province_id,rgb,barony,county,duchy,kingdom,empire,model_terrain,proposed_terrain,eep_terrain,final_terrain,model_confidence,model_runner_up,model_margin,model_priority_group,model_warning,lore_base,lore_forest,lore_google_green,lore_arid,lore_google_mountain,slope,lore_reason,leading_masks,water_class,review_reason,decision,decision_reason,review_status
11030,102:178:131,,,,,,jungle,forest,,forest,0.238810,hills,0.054415,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.885472,0.000000,0.000000,0.000000,0.001766,untitled_lore_wooded=forest,hills_01_rocks_mask.png:0.5785|steppe_01_mask.png:0.2521|hills_01_mask.png:0.0777,land,,,,automatic
11031,102:188:131,,,,,,jungle,forest,,forest,0.885845,farmlands,0.876394,,below_95pct_precision_threshold,forest,0.502705,0.000000,0.061528,0.000000,0.000420,untitled_lore_wooded=forest,steppe_01_mask.png:0.4374|medi_noisy_grass_mask.png:0.2219|forest_jungle_01_mask.png:0.1411,land,,,,automatic
11032,102:198:131,,,,,,jungle,forest,,forest,0.859084,wetlands,0.847905,,below_95pct_precision_threshold,forest,0.365079,0.000000,0.000000,0.000000,0.000007,untitled_lore_wooded=forest,steppe_01_mask.png:0.7098|medi_noisy_grass_mask.png:0.1197|plains_01_rough_mask.png:0.0872,land,,,,automatic
11033,102:208:131,,,,,,jungle,forest,,forest,0.869640,wetlands,0.859226,,below_95pct_precision_threshold,forest,0.371732,0.000000,0.000000,0.000000,0.000019,untitled_lore_wooded=forest,steppe_01_mask.png:0.6819|medi_noisy_grass_mask.png:0.1528|plains_01_rough_mask.png:0.0919,land,,,,automatic
11034,102:218:131,,,,,,jungle,forest,,forest,0.810615,forest,0.792118,,below_95pct_precision_threshold,forest,0.538363,0.000000,0.007673,0.000000,0.000368,untitled_lore_wooded=forest,steppe_01_mask.png:0.3594|hills_01_rocks_mask.png:0.2271|medi_noisy_grass_mask.png:0.1688,land,,,,automatic
11035,102:228:131,,,,,,jungle,forest,,forest,0.291373,hills,0.128065,,below_95pct_precision_threshold,forest,0.693219,0.000000,0.000000,0.000000,0.001629,untitled_lore_wooded=forest,hills_01_rocks_mask.png:0.7905|steppe_01_mask.png:0.1107|forest_jungle_01_mask.png:0.0414,land,,,,automatic
11036,214:85:85,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.007644,0.000000,0.000000,0.000000,0.003386,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2681|lava_mask.png:0.0111|mountain_02_mask.png:0.0006,land,,,,automatic
11037,107:33:33,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.005315,0.000000,0.000000,0.000000,0.002714,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3721|lava_mask.png:0.0098,land,,,,automatic
11038,145:104:104,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.009252,0.000000,0.000000,0.000000,0.005635,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3414|lava_mask.png:0.0134|mountain_02_mask.png:0.0074,land,,,,automatic
11039,157:52:52,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.011225,0.000000,0.000000,0.000000,0.006088,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2469|mountain_02_mask.png:0.0184|lava_mask.png:0.0117,land,,,,automatic
11040,240:60:60,,,,,,mountains,mountains,,mountains,0.999931,mountains,0.999919,volcanic,priority:volcanic_over_hills,plains,0.030196,0.000000,0.049150,0.000000,0.003460,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4439|lava_mask.png:0.0058|mountain_02_mask.png:0.0049,land,,,,automatic
11041,204:121:121,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.000000,0.000000,0.000000,0.000000,0.001405,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4085|lava_mask.png:0.0112|mountain_02_mask.png:0.0086,land,,,,automatic
11042,231:178:178,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.016176,0.000000,0.034641,0.000000,0.005775,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3533|lava_mask.png:0.0087|mountain_02_mask.png:0.0012,land,,,,automatic
11043,113:74:74,,,,,,mountains,mountains,,mountains,0.945837,hills,0.923005,volcanic,below_95pct_precision_threshold,plains,0.004966,0.000000,0.052457,0.000000,0.005724,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4140|lava_mask.png:0.0047|mountain_02_mask.png:0.0022,land,,,,automatic
11044,255:12:12,,,,,,mountains,mountains,,mountains,0.998989,mountains,0.998584,volcanic,priority:volcanic_over_hills,plains,0.000000,0.000000,0.000000,0.000000,0.009829,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4996|lava_mask.png:0.0163,land,,,,automatic
11045,213:116:116,,,,,,mountains,mountains,,mountains,0.580691,hills,0.235946,volcanic,below_95pct_precision_threshold,plains,0.023173,0.000000,0.000000,0.000000,0.010058,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4961|lava_mask.png:0.0176,land,,,,automatic
11046,221:173:173,,,,,,mountains,mountains,,mountains,0.876568,hills,0.826157,volcanic,below_95pct_precision_threshold,plains,0.000000,0.000000,0.000000,0.000000,0.008134,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.5329|lava_mask.png:0.0239,land,,,,automatic
11047,235:165:230,,,,,,mountains,mountains,,mountains,0.999999,drylands,0.999999,volcanic,priority:volcanic_over_hills,plains,0.015571,0.000000,0.000000,0.000000,0.006516,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3100,land,,,,automatic
11048,185:101:179,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.007843,0.000000,0.003431,0.000000,0.004331,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2360|lava_mask.png:0.0019,land,,,,automatic
11049,216:62:204,,,,,,mountains,mountains,,mountains,0.940538,taiga,0.936292,volcanic,below_95pct_precision_threshold,plains,0.007815,0.000000,0.000000,0.000000,0.002849,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4771|lava_mask.png:0.0040|mountain_02_mask.png:0.0038,land,,,,automatic
11050,202:0:187,,,,,,mountains,mountains,,mountains,0.999900,mountains,0.999880,volcanic,priority:volcanic_over_hills,plains,0.015786,0.000000,0.015620,0.000000,0.005967,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4934|lava_mask.png:0.0317,land,,,,automatic
11051,96:50:93,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.013228,0.000000,0.010893,0.000000,0.004819,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4822|lava_mask.png:0.0312|mountain_02_mask.png:0.0089,land,,,,automatic
11052,232:145:226,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.011793,0.000000,0.101449,0.000000,0.005708,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3700|lava_mask.png:0.0116|mountain_02_mask.png:0.0006,land,,,,automatic
11053,132:78:128,,,,,,mountains,mountains,,mountains,0.999990,mountains,0.999988,volcanic,priority:volcanic_over_hills,plains,0.000560,0.000000,0.097759,0.000000,0.006630,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3005|lava_mask.png:0.0117,land,,,,automatic
11054,228:78:208,,,,,,mountains,mountains,,mountains,0.999999,drylands,0.999999,volcanic,priority:volcanic_over_hills,plains,0.012821,0.000000,0.031674,0.000000,0.009832,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.5367|lava_mask.png:0.0353,land,,,,automatic
11055,167:33:33,,,,,,hills,plains,,plains,0.950503,jungle,0.945888,,below_95pct_precision_threshold,plains,0.000000,0.000000,0.051120,0.071429,0.000364,untitled_lore_default=plains,hardened_lava_mask.png:0.0240,land,,,,automatic
11056,184:46:46,,,,,,hills,plains,,plains,0.999948,drylands,0.999943,,,plains,0.018748,0.000000,0.005504,0.000000,0.002693,untitled_lore_default=plains,hardened_lava_mask.png:0.0476,land,,,,automatic
11057,233:92:92,,,,,,hills,plains,,plains,0.301116,jungle,0.234731,,below_95pct_precision_threshold,plains,0.000525,0.000000,0.031513,0.000000,0.000492,untitled_lore_default=plains,hardened_lava_mask.png:0.0055,land,,,,automatic
11058,221:157:157,,,,,,mountains,mountains,,mountains,0.999999,drylands,0.999999,volcanic,priority:volcanic_over_hills,plains,0.000000,0.000000,0.075630,0.035714,0.003785,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.1644|lava_mask.png:0.0016,land,,,,automatic
11059,146:98:98,,,,,,mountains,mountains,,mountains,0.999988,drylands,0.999987,volcanic,priority:volcanic_over_hills,plains,0.020273,0.000000,0.000000,0.000000,0.002460,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2088,land,,,,automatic
11060,128:52:52,,,,,,hills,plains,,plains,1.000000,drylands,1.000000,,,plains,0.000000,0.000000,0.068506,0.037037,0.002207,untitled_lore_default=plains,hardened_lava_mask.png:0.1487,land,,,,automatic
11061,231:51:51,,,,,,mountains,mountains,,mountains,0.430162,mountains,0.079986,volcanic,priority:volcanic_over_hills|below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.003888,0.000000,0.008114,0.155172,0.003438,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2266,land,,,,automatic
11062,171:156:156,,,,,,mountains,mountains,,mountains,0.921544,hills,0.914847,volcanic,below_95pct_precision_threshold,plains,0.005793,0.000000,0.036542,0.000000,0.006547,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3092,land,,,,automatic
11063,237:168:97,,,,,,mountains,mountains,,mountains,0.971842,mountains,0.956604,volcanic,priority:volcanic_over_hills|below_95pct_precision_threshold,plains,0.000000,0.000000,0.110331,0.000000,0.001898,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4572|mountain_02_mask.png:0.0028|lava_mask.png:0.0013,land,,,,automatic
11064,240:203:164,,,,,,mountains,mountains,,mountains,0.668063,mountains,0.400576,volcanic,priority:volcanic_over_hills|below_95pct_precision_threshold,plains,0.000000,0.000000,0.093954,0.000000,0.003391,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4582|lava_mask.png:0.0082|mountain_02_mask.png:0.0010,land,,,,automatic
11065,175:132:87,,,,,,mountains,desert_mountains,,desert_mountains,0.998018,forest,0.997630,volcanic,,drylands,0.000000,0.000000,0.164916,0.000000,0.006926,untitled_lore_arid=drylands|mountain_relief=desert_mountains,hardened_lava_mask.png:0.6422|lava_mask.png:0.0161,land,,,,automatic
11066,164:98:31,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.003599,0.000000,0.128816,0.000000,0.003255,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2415|lava_mask.png:0.0100,land,,,,automatic
11067,103:74:45,,,,,,mountains,mountains,,mountains,0.981537,forest,0.980091,volcanic,below_95pct_precision_threshold,plains,0.000000,0.000000,0.077174,0.000000,0.004430,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.6056|lava_mask.png:0.0235|mountain_02_mask.png:0.0003,land,,,,automatic
11068,26:186:50,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.000000,0.000000,0.050298,0.000000,0.007020,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3924|lava_mask.png:0.0167|mountain_02_mask.png:0.0111,land,,,,automatic
11069,103:223:121,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.000000,0.000000,0.024510,0.031250,0.005934,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3003|lava_mask.png:0.0213,land,,,,automatic
11070,30:155:49,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.000000,0.000000,0.061052,0.045455,0.005538,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2148|lava_mask.png:0.0026,land,,,,automatic
11071,103:26:81,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.064314,0.000000,0.000000,0.000000,0.006895,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3133|lava_mask.png:0.0255,land,,,,automatic
11072,162:89:142,,,,,,mountains,mountains,,mountains,0.999999,drylands,0.999999,volcanic,priority:volcanic_over_hills,plains,0.021405,0.000000,0.013072,0.000000,0.006194,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4949|lava_mask.png:0.0219,land,,,,automatic
11073,169:101:149,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.101961,0.000000,0.000000,0.000000,0.006468,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3494|lava_mask.png:0.0243,land,,,,automatic
11074,232:30:175,,,,,,mountains,mountains,,mountains,0.968544,mountains,0.954960,volcanic,priority:volcanic_over_hills|below_95pct_precision_threshold,plains,0.016968,0.000000,0.007541,0.000000,0.007381,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.1965|lava_mask.png:0.0005,land,,,,automatic
11075,212:185:204,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,forest,0.266603,0.000000,0.000000,0.000000,0.009868,untitled_lore_wooded=forest|mountain_relief=mountains,hardened_lava_mask.png:0.3028|lava_mask.png:0.0372,land,,,,automatic
11076,194:152:82,,,,,,mountains,mountains,,mountains,0.988244,mountains,0.984452,volcanic,priority:volcanic_over_hills|below_95pct_precision_threshold,plains,0.000000,0.000000,0.106113,0.705882,0.003988,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2341,land,,,,automatic
11077,221:198:159,,,,,,mountains,mountains,,mountains,0.990862,taiga,0.990182,volcanic,below_95pct_precision_threshold,plains,0.000000,0.000000,0.042430,0.131148,0.006782,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4318|lava_mask.png:0.0032,land,,,,automatic
11078,255:225:175,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.000000,0.000000,0.055686,0.240000,0.006051,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4077|lava_mask.png:0.0167,land,,,,automatic
11079,131:115:89,,,,,,mountains,desert_mountains,,desert_mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,drylands,0.000000,0.000000,0.177941,0.025000,0.006607,untitled_lore_arid=drylands|mountain_relief=desert_mountains,hardened_lava_mask.png:0.4079|lava_mask.png:0.0319,land,,,,automatic
11080,152:116:54,,,,,,mountains,mountains,,mountains,0.994973,mountains,0.992269,volcanic,priority:volcanic_over_hills,plains,0.001538,0.000000,0.070742,0.098039,0.006744,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.5269|lava_mask.png:0.0271,land,,,,automatic
11081,241:160:24,,,,,,mountains,desert_mountains,,desert_mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,drylands,0.000000,0.017857,0.198880,0.071429,0.008563,untitled_lore_arid=drylands|mountain_relief=desert_mountains,hardened_lava_mask.png:0.4010|lava_mask.png:0.0332,land,,,,automatic
11082,94:166:81,,,,,,mountains,mountains,,mountains,0.999974,drylands,0.999972,volcanic,priority:volcanic_over_hills,plains,0.034233,0.000000,0.044037,0.049180,0.003118,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2476|lava_mask.png:0.0001,land,,,,automatic
11083,43:108:32,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.072985,0.000000,0.000000,0.000000,0.002631,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3386|lava_mask.png:0.0283,land,,,,automatic
11084,115:199:100,,,,,,mountains,mountains,,mountains,0.999997,drylands,0.999996,volcanic,priority:volcanic_over_hills,plains,0.069642,0.000000,0.017918,0.086207,0.003207,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.1647|lava_mask.png:0.0011,land,,,,automatic
11085,171:113:178,,,,,,mountains,mountains,,mountains,0.999960,mountains,0.999951,volcanic,priority:volcanic_over_hills,plains,0.004357,0.000000,0.111547,0.000000,0.006300,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2269,land,,,,automatic
11086,223:99:237,,,,,,mountains,mountains,,mountains,0.999998,drylands,0.999997,volcanic,priority:volcanic_over_hills,plains,0.002508,0.000000,0.089831,0.046512,0.002035,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.1677,land,,,,automatic
11087,215:118:226,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.000426,0.000000,0.020460,0.065217,0.003226,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2078,land,,,,automatic
11088,118:51:126,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.080392,0.000000,0.000000,0.000000,0.006261,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2291,land,,,,automatic
11089,231:29:255,,,,,,mountains,mountains,,mountains,0.999999,drylands,0.999999,volcanic,priority:volcanic_over_hills,plains,0.083622,0.000000,0.029988,0.000000,0.003050,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2651,land,,,,automatic
11090,128:36:138,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.000000,0.000000,0.043741,0.000000,0.005261,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3459|lava_mask.png:0.0092,land,,,,automatic
11091,234:187:240,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.001279,0.000000,0.093350,0.021739,0.007501,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3138|lava_mask.png:0.0166,land,,,,automatic
11092,186:98:197,,,,,,mountains,mountains,,mountains,1.000000,drylands,1.000000,volcanic,priority:volcanic_over_hills,plains,0.056316,0.000000,0.005472,0.000000,0.005576,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.2553,land,,,,automatic
11093,189:128:197,,,,,,mountains,mountains,,mountains,0.999981,mountains,0.999978,volcanic,priority:volcanic_over_hills,plains,0.028493,0.000000,0.000000,0.000000,0.004645,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.3910|lava_mask.png:0.0002,land,,,,automatic
11094,208:88:222,,,,,,mountains,mountains,,mountains,0.999884,mountains,0.999855,volcanic,priority:volcanic_over_hills,plains,0.000000,0.000000,0.000000,0.000000,0.006405,untitled_lore_default=plains|mountain_relief=mountains,hardened_lava_mask.png:0.4051|lava_mask.png:0.0123,land,,,,automatic
